day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-10-06,-0.08453602062616544,0.47202678013137167,0.3776677227047306,1.255216416665608,4.0
2025-10-09,0.7071067811865475,1.0,,1.0,1.0
2025-10-11,0.04511488978851878,0.594880901215208,1.2795794532979798,1.5646844385131566,5.0
2025-10-12,0.11414618956528845,0.2961749348257442,0.8371384823636628,1.3122405974367088,8.0
2025-10-13,-0.48296358980308596,0.6521776426509759,0.6143244303350203,1.074107730632784,8.0
2025-10-14,0.7071067811865475,1.0,-0.7071067811865455,1.0,1.0
2025-10-15,-0.7071067811865475,1.0,,1.0,1.0
2025-10-16,-1.3062403908684184,1.0,2.6399634609662064,1.0,1.0
2025-10-17,3.11616230747972,1.0,-0.5539288698180325,1.0,1.0
2025-10-19,0.5295977524573517,1.0,-0.1552919682921298,1.0,1.0
2025-10-20,1.0038125356406855,1.0,-0.5539288698180325,1.0,1.0
2025-10-21,1.0554508146017207,0.3976869730166248,-0.6203029686486224,0.10754045656616755,3.0
2025-10-22,-0.4644192008580604,0.5693315868443113,-0.5429227317075742,0.0220122762209164,4.0
2025-10-23,-0.0601007848489358,0.9616457025703091,-0.17802571192789585,0.7531176568454238,18.0
2025-10-24,0.2276620623477725,0.6500813215807179,0.10440919789040706,1.2237651733638613,11.0
2025-10-25,-0.6380873745144436,1.0528210291034514,-0.6085055492813736,0.13944319942699165,3.0
2025-10-26,2.256645487289743,1.0,-0.4094060982247058,1.0,1.0
2025-10-27,0.9914095833186672,1.0,-0.65380212475932,1.0,1.0
2025-10-28,0.061123856775256905,0.8501096742149193,-0.28476005526984155,0.5388350675437933,7.0
2025-11-03,-0.48619844120761485,0.5546471871260197,-0.5539288698180325,1.0,2.0
2025-11-04,0.40996333158725734,1.066991743772909,0.24122801293921037,0.9135045762736486,7.0
2025-11-06,-2.138213110643183,1.0,-0.5539288698180325,1.0,1.0
2025-11-07,-1.1547005383792515,1.0,-1.1547005383792515,1.0,1.0
2025-11-08,-0.4075493602016313,0.9970216452767581,0.018147446787926323,0.5923513452214431,7.0
2025-11-09,0.39655341782577996,0.9659826632740969,0.2534704792045919,0.7857211231904059,4.0
2025-11-10,0.7071067811865475,1.0,0.7071067811865475,1.0,1.0
2025-11-12,-0.5374564991112981,1.0,-0.5539288698180325,1.0,1.0
2025-11-13,-0.779092139467533,1.0,-0.31883708930388094,1.0,1.0
2025-11-15,0.26827328190919103,0.8367912526992526,-0.3451964796971304,0.4873293340004922,6.0
2025-11-16,-0.6006450898283846,0.33800592876091395,-0.5782178601480564,0.08316226402094638,3.0
2025-11-17,-0.47714040914135114,1.3077029765599144,-0.5,1.0,2.0
2025-11-18,-0.2798598629144184,1.7572547702656054,-0.5591350594240428,0.05202955842922999,3.0
