keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Dauerregen',0.19575537746303978,1.1340403482721972,0.12984341496877477,0.9601171902531972,10.0
'Erdrutsche Regen',0.532392036106213,0.22415808608555388,1.9786580098929445,0.7252109918271356,2.0
'Hochwasser Regen',0.053639715298818766,1.0,-0.4094060982247058,1.0,1.0
'Hochwasser',0.3403472672323844,0.6793136199688914,0.0,1.0,2.0
'Pegelstände',1.0442285649659517,1.1016927990761762,1.3707364858720352,1.1711836873168797,3.0
'Regenmengen',0.0778042058354192,1.1100317631021177,-0.6092717958449424,1.0,2.0
'Starkregen',0.07628429235540786,1.0512266117113287,-0.31108298439437404,0.6181047296410556,10.0
'Unwetter',-0.12363414747640242,0.874004371232349,-0.07960403509517082,0.86456160482696,65.0
'Unwetterwarnung',-0.19341382553102052,0.6314992938836708,-0.583874683454311,0.002086470179535072,2.0
'Überflutung Regen',0.29463648201287346,1.0,0.1838523745009807,1.0,1.0
