,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Dauerregen,Dauerregen,LOC,-0.01462905,0.00000000,de,95.70000000,,0,,,,,,
Wochenanfang,Wochenanfang,LOC,-0.01590909,0.00000000,de,88.00000000,,0,,,,,,
Vietnam,Vietnam,LOC,-0.14402810,0.22248244,de,42.70000000,4063514-4,1562822,A,16.16667000,107.83333000,ASIA,Vietnam,SEA
Mexiko,Mexiko,LOC,-0.06655844,0.27597403,de,30.80000000,4039058-5,3996063,A,23.00000000,-102.00000000,CENTRAL-AMERICA,Mexico,NCA
Kalifornien,Kalifornien,LOC,-0.15200000,0.02000000,de,25.00000000,4029307-5,11071615,L,34.68743000,-116.78467000,NORTH-AMERICA,United States,WNA
Indonesien,Indonesien,LOC,-0.02542373,0.25423729,de,23.60000000,4026761-1,1643084,A,-5.00000000,120.00000000,ASIA,Indonesia,SEA
Starkregen,Starkregen,LOC,-0.15151515,0.00000000,de,19.80000000,,0,,,,,,
Deutschland,Deutschland,LOC,0.00641026,0.15384615,de,19.50000000,4011882-4,2921044,A,51.50000000,10.50000000,EUROPE,Germany,WCE
Washington,Washington,LOC,-0.18085106,0.00000000,de,18.80000000,4064682-8,4140963,P,38.89511000,-77.03637000,NORTH-AMERICA,United States,ENA
Berlin,Berlin,LOC,-0.03296703,0.02747253,de,18.20000000,4005728-8,2950159,P,52.52437000,13.41053000,EUROPE,Germany,WCE
Brandenburg,Brandenburg,LOC,-0.12835249,0.00000000,de,17.40000000,4007955-7,2945356,A,52.45905000,13.01582000,EUROPE,Germany,WCE
Glatteis,Glatteis,LOC,-0.36562500,0.12500000,de,16.00000000,,0,,,,,,
Los Angeles,Los Angeles,LOC,-0.06756757,0.00000000,de,14.80000000,4036361-2,5368361,P,34.05223000,-118.24368000,NORTH-AMERICA,United States,WNA
USA,USA,LOC,-0.38095238,0.03401361,de,14.70000000,4078704-7,6255150,L,-14.60485000,-57.65625000,SOUTH-AMERICA,Brazil,SAM
Sri Lanka,Sri Lanka,LOC,-0.19424460,0.14388489,de,13.90000000,4009696-8,1227603,A,7.75000000,80.75000000,INDIAN,Sri Lanka,BOB
Deutschlands,Deutschlands,LOC,-0.51229508,0.08196721,de,12.20000000,,0,,,,,,
Notstand,Notstand,LOC,-0.08620690,0.00000000,de,11.60000000,,0,,,,,,
Teneriffa,Teneriffa,LOC,0.10964912,0.00000000,de,11.40000000,4277900-5,2511174,P,28.46824000,-16.25462000,AFRICA,Spain,SAH
Südkalifornien,Südkalifornien,LOC,-0.16666667,0.00000000,de,11.30000000,4096903-4,5404905,S,34.02180000,-118.28664000,NORTH-AMERICA,United States,WNA
Italien,Italien,LOC,-0.34375000,0.00000000,de,11.20000000,4027833-5,3175395,A,42.83333000,12.83333000,EUROPE-AFRICA,Italy,MED
Thailand,Thailand,LOC,-0.08928571,0.17857143,de,11.20000000,4078228-1,1605651,A,15.50000000,101.00000000,ASIA,Thailand,SEA
Sumatra,Sumatra,LOC,0.13592233,0.48543689,de,10.30000000,4058586-4,1626198,T,0.00000000,102.00000000,ASIA,Indonesia,SEA
Kaliforniens,Kaliforniens,LOC,-0.33980583,0.00000000,de,10.30000000,,0,,,,,,
Philippinen,Philippinen,LOC,0.06796117,0.00000000,de,10.30000000,4045771-0,1694008,A,13.40882000,122.56155000,ASIA,Philippines,SEA
Ibiza,Ibiza,LOC,-0.27227723,0.09900990,de,10.10000000,4026432-4,6299339,S,38.87286000,1.37312000,EUROPE-AFRICA,Spain,MED
US-Bundesstaat Kalifornien,US-Bundesstaat Kalifornien,LOC,-0.23569024,0.00000000,de,9.90000000,,0,,,,,,
MV,MV,LOC,-0.10989011,0.00000000,de,9.10000000,4003217-6,6255147,L,29.84064000,89.29688000,ASIA,China,TIB
Außenwelt,Außenwelt,LOC,-0.03846154,0.49450549,de,9.10000000,,0,,,,,,
…,…,LOC,0.04980843,0.15325670,de,8.70000000,,0,,,,,,
Hamburg,Hamburg,LOC,-0.08235294,0.00000000,de,8.50000000,4239189-1,2911298,P,53.55073000,9.99302000,EUROPE,Germany,NEU
Landstriche,Landstriche,LOC,0.08536585,0.97560976,de,8.20000000,,0,,,,,,
Mallorca,Mallorca,LOC,-0.09868421,0.13157895,de,7.60000000,4115833-7,2512989,P,39.56939000,2.65024000,EUROPE-AFRICA,Spain,MED
Südostasien,Südostasien,LOC,-0.04000000,0.00000000,de,7.50000000,4058448-3,7729896,L,6.83917000,116.45508000,ASIA,,SEA
Tunesien,Tunesien,LOC,0.22072072,0.00000000,de,7.40000000,4061206-5,2464461,A,34.00000000,9.00000000,EUROPE-AFRICA,Tunisia,MED
Niedersachsen,Niedersachsen,LOC,-0.38028169,0.00000000,de,7.10000000,4042226-4,2862926,A,52.83333000,9.16667000,EUROPE,Germany,WCE
Gazastreifen,Gazastreifen,LOC,-0.21739130,0.36231884,de,6.90000000,4019325-1,281133,P,31.50161000,34.46672000,EUROPE-AFRICA,Palestinian Territory,MED
NRW,NRW,LOC,-0.54726368,0.00000000,de,6.70000000,4031483-2,2886242,P,50.93333000,6.95000000,EUROPE,Germany,WCE
US-Bundesstaat,US-Bundesstaat,LOC,-0.26984127,0.00000000,de,6.30000000,4042011-5,5128581,P,40.71427000,-74.00597000,NORTH-AMERICA,United States,ENA
Sturmböen,Sturmböen,LOC,-0.47983871,0.00000000,de,6.20000000,,0,,,,,,
Landes,Landes,LOC,-0.05645161,0.40322581,de,6.20000000,,3007868,L,44.25000000,-1.00000000,EUROPE-AFRICA,France,MED
Rheinland-Pfalz,Rheinland-Pfalz,LOC,-0.34444444,0.00000000,de,6.00000000,4049795-1,2847618,A,49.66667000,7.50000000,EUROPE,Germany,WCE
Südfrankreich,Südfrankreich,LOC,-0.40000000,0.00000000,de,6.00000000,,0,,,,,,
Mecklenburg-Vorpommern,Mecklenburg-Vorpommern,LOC,0.12727273,0.00000000,de,5.50000000,4242861-0,2872567,A,53.83333000,12.50000000,EUROPE,Germany,WCE
Portugal,Portugal,LOC,-0.25925926,0.00000000,de,5.40000000,4046843-4,2264397,A,39.69450000,-8.13057000,EUROPE-AFRICA,Portugal,MED
Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,-0.09433962,0.00000000,de,5.30000000,4031483-2,2886242,P,50.93333000,6.95000000,EUROPE,Germany,WCE
Asiens,Asiens,LOC,-0.26415094,0.18867925,de,5.30000000,,0,,,,,,
Orkanböen,Orkanböen,LOC,-0.64150943,0.00000000,de,5.30000000,,0,,,,,,
Bayern,Bayern,LOC,-0.29716981,0.00000000,de,5.30000000,4005044-0,2951839,A,49.00000000,11.50000000,EUROPE,Germany,WCE
Saarland,Saarland,LOC,-0.33333333,0.00000000,de,5.20000000,4076919-7,2842635,A,49.40472000,6.96083000,EUROPE,Germany,WCE
Marokko,Marokko,LOC,0.00000000,0.00000000,de,5.20000000,4037680-1,2542007,A,28.50000000,-10.00000000,AFRICA,Morocco,SAH
Safi,Safi,LOC,0.00000000,0.00000000,de,5.20000000,4482785-4,2537881,P,32.29939000,-9.23718000,EUROPE-AFRICA,Morocco,MED
Andalusien,Andalusien,LOC,-0.13725490,0.00000000,de,5.10000000,4054671-8,2510911,P,37.38283000,-5.97317000,EUROPE-AFRICA,Spain,MED
Zentrum,Zentrum,LOC,0.07000000,0.90000000,de,5.00000000,,6291660,P,47.43076000,8.46898000,EUROPE,Switzerland,WCE
Zentraljava,Zentraljava,LOC,0.28000000,0.00000000,de,5.00000000,,0,,,,,,
Malaysia,Malaysia,LOC,-0.23469388,0.20408163,de,4.90000000,4037203-0,1733045,A,2.50000000,112.50000000,ASIA,Malaysia,SEA
Italiens,Italiens,LOC,-0.20833333,0.00000000,de,4.80000000,,6116880,H,46.36199000,-74.81286000,NORTH-AMERICA,Canada,ENA
Unwettergefahr,Unwettergefahr,LOC,-0.85106383,0.00000000,de,4.70000000,,0,,,,,,
Baden-Württemberg,Baden-Württemberg,LOC,-0.30434783,0.43478261,de,4.60000000,4004176-1,2953481,A,48.50000000,9.00000000,EUROPE,Germany,WCE
Alpen,Alpen,LOC,0.50724638,0.14492754,de,4.60000000,4001328-5,682673,T,45.50000000,24.25000000,EUROPE,Romania,WCE
Kanadas,Kanadas,LOC,-0.26086957,0.10869565,de,4.60000000,4029456-0,6251999,A,60.10867000,-113.64258000,NORTH-AMERICA,Canada,NWN
Griechenlands,Griechenlands,LOC,-0.43478261,0.00000000,de,4.60000000,,0,,,,,,
Sachsen,Sachsen,LOC,0.15217391,0.00000000,de,4.60000000,4051181-9,2842565,A,52.00000000,11.73330000,EUROPE,Germany,WCE
Korsika,Korsika,LOC,0.00000000,0.00000000,de,4.60000000,4212951-5,3038334,P,41.91886000,8.73812000,EUROPE-AFRICA,France,MED
Halle,Halle,LOC,-0.15217391,0.00000000,de,4.60000000,4023027-2,2911522,P,51.48158000,11.97947000,EUROPE,Germany,WCE
Saale,Saale,LOC,0.00000000,0.00000000,de,4.60000000,4051087-6,2842688,P,50.64826000,11.36536000,EUROPE,Germany,WCE
München,München,LOC,0.12820513,0.00000000,de,3.90000000,4245720-8,2867714,P,48.13743000,11.57549000,EUROPE,Germany,WCE
sintflutartiger,sintflutartiger,LOC,-0.37837838,0.27027027,de,3.70000000,,0,,,,,,
Asien,Asien,LOC,0.00000000,0.54054054,de,3.70000000,4003217-6,6255147,L,29.84064000,89.29688000,ASIA,China,TIB
Israel,Israel,LOC,0.37837838,0.00000000,de,3.70000000,4027808-6,294640,A,31.50000000,34.75000000,EUROPE-AFRICA,Israel,MED
NRW Regen,NRW Regen,LOC,-0.37837838,0.00000000,de,3.70000000,,0,,,,,,
Nässe,Nässe,LOC,-0.45945946,0.00000000,de,3.70000000,,12060664,P,63.18374000,17.11035000,EUROPE,Sweden,NEU
Hessen,Hessen,LOC,0.27027027,0.00000000,de,3.70000000,4024729-6,2905330,A,50.55000000,9.00000000,EUROPE,Germany,WCE
Glatteis-Gefahr,Glatteis-Gefahr,LOC,0.00000000,0.00000000,de,3.70000000,,0,,,,,,
Nordsee,Nordsee,LOC,-0.18468468,0.40540541,de,3.70000000,4042579-4,2960848,H,55.33333000,3.00000000,EUROPE,,NEU
Spanien,Spanien,LOC,-0.19444444,0.00000000,de,3.60000000,4055964-6,2510769,A,40.00000000,-4.00000000,EUROPE-AFRICA,Spain,MED
Warnungen,Warnungen,LOC,0.00000000,0.00000000,de,3.60000000,,0,,,,,,
Bremen,Bremen,LOC,-0.20000000,0.00000000,de,3.50000000,4090044-7,2944388,P,53.07582000,8.80717000,EUROPE,Germany,NEU
Balearen,Balearen,LOC,0.00000000,0.00000000,de,3.50000000,4115833-7,2512989,P,39.56939000,2.65024000,EUROPE-AFRICA,Spain,MED
Spaniens,Spaniens,LOC,0.00000000,0.28571429,de,3.50000000,,0,,,,,,
Mittelmeer,Mittelmeer,LOC,-0.20000000,0.00000000,de,3.50000000,4074895-9,363196,H,35.00000000,20.00000000,EUROPE-AFRICA,,MED
Stuttgart,Stuttgart,LOC,0.29411765,0.00000000,de,3.40000000,4058282-6,2825297,P,48.78232000,9.17702000,EUROPE,Germany,WCE
Potsdam,Potsdam,LOC,-0.48888889,0.00000000,de,3.00000000,4046948-7,2852458,P,52.39886000,13.06566000,EUROPE,Germany,WCE
Formentera,Formentera,LOC,-0.94827586,0.00000000,de,2.90000000,4017869-9,2517690,T,38.69467000,1.46919000,EUROPE-AFRICA,Spain,MED
Mexikos,Mexikos,LOC,0.25000000,1.07142857,de,2.80000000,,0,,,,,,
Erzgebirge,Erzgebirge,LOC,0.00000000,0.00000000,de,2.80000000,4015476-2,2929226,T,50.50000000,13.16667000,EUROPE,Czechia,WCE
Sachsens,Sachsens,LOC,0.00000000,0.00000000,de,2.80000000,,0,,,,,,
Sturm,Sturm,LOC,0.00000000,0.00000000,de,2.80000000,,6626207,T,-71.05000000,162.96667000,POLAR,Antarctica,EAN
Afrikas,Afrikas,LOC,0.00000000,0.35714286,de,2.80000000,,0,,,,,,
Fango,Fango,LOC,0.00000000,0.00000000,de,2.80000000,,3442625,T,-34.78333000,-53.75000000,SOUTH-AMERICA,Uruguay,SES
Mecklenburg-Vorpommerns,Mecklenburg-Vorpommerns,LOC,-0.38095238,0.29761905,de,2.80000000,,0,,,,,,
Landkreis Wittenberg,Landkreis Wittenberg,LOC,0.00000000,0.00000000,de,2.80000000,4066640-2,7303020,P,51.86610000,12.64973000,EUROPE,Germany,WCE
Triest,Triest,LOC,0.00000000,0.00000000,de,2.80000000,4078411-3,3165185,P,45.64953000,13.77678000,EUROPE,Italy,WCE
Neuseeland,Neuseeland,LOC,-0.37500000,0.17857143,de,2.80000000,4041915-0,2186224,A,-42.00000000,174.00000000,OCEANIA,New Zealand,NZ
Korfu,Korfu,LOC,0.25000000,0.00000000,de,2.80000000,4192393-5,2463679,P,39.62441000,19.92016000,EUROPE-AFRICA,Greece,MED
Feldberg,Feldberg,LOC,-0.12500000,0.89285714,de,2.80000000,,2927445,T,47.87399000,8.00371000,EUROPE,Germany,WCE
Frankfurt,Frankfurt,LOC,-0.35714286,0.00000000,de,2.80000000,4018118-2,2925533,P,50.11552000,8.68417000,EUROPE,Germany,WCE
Wetterchaos,Wetterchaos,LOC,-0.75000000,0.00000000,de,2.80000000,,0,,,,,,
Marbella,Marbella,LOC,-0.80357143,0.00000000,de,2.80000000,4132923-5,2514169,P,36.51543000,-4.88583000,EUROPE-AFRICA,Spain,MED
Vereinigten Arabischen Emiraten,Vereinigten Arabischen Emiraten,LOC,0.13095238,0.00000000,de,2.80000000,,0,,,,,,
Thüringen,Thüringen,LOC,0.60714286,0.00000000,de,2.80000000,4059979-6,2822542,A,50.91667000,11.00000000,EUROPE,Germany,WCE
Heubach,Heubach,LOC,0.60714286,0.00000000,de,2.80000000,4095193-5,2905154,P,48.79267000,9.93370000,EUROPE,Germany,WCE
Griechenland,Griechenland,LOC,0.25000000,0.00000000,de,2.80000000,4022047-3,390903,A,39.00000000,22.00000000,EUROPE-AFRICA,Greece,MED
Gaza,Gaza,LOC,0.25925926,0.00000000,de,2.70000000,4092680-1,281133,P,31.50161000,34.46672000,EUROPE-AFRICA,Palestinian Territory,MED
Valencia,Valencia,LOC,0.00000000,0.00000000,de,2.70000000,4062284-8,3625549,P,10.16153000,-68.00044000,SOUTH-AMERICA,Venezuela,NSA
Südkaliforniens,Südkaliforniens,LOC,0.77777778,0.00000000,de,2.70000000,,0,,,,,,
Stromausfälle,Stromausfälle,LOC,0.25925926,0.00000000,de,2.70000000,,0,,,,,,
Berlin-Brandenburg,Berlin-Brandenburg,LOC,0.00000000,0.00000000,de,2.70000000,,8181624,S,52.36213000,13.50168000,EUROPE,Germany,WCE
Hue,Hue,LOC,-0.25925926,0.00000000,de,2.70000000,,1580240,P,16.46190000,107.59546000,ASIA,Vietnam,SEA
Regen,Regen,LOC,0.18518519,0.18518519,de,2.70000000,4048975-9,2849495,P,48.97190000,13.12824000,EUROPE,Germany,WCE
Südspanien,Südspanien,LOC,0.00000000,0.00000000,de,2.60000000,,0,,,,,,
Málaga,Málaga,LOC,0.00000000,0.00000000,de,2.60000000,4100040-7,2514256,P,36.72016000,-4.42034000,EUROPE-AFRICA,Spain,MED
Mittelmeerraum,Mittelmeerraum,LOC,0.62820513,0.00000000,de,2.60000000,,0,,,,,,
Kanada,Kanada,LOC,-0.38461538,0.00000000,de,2.60000000,4029456-0,6251999,A,60.10867000,-113.64258000,NORTH-AMERICA,Canada,NWN
Stadt,Stadt,LOC,0.68000000,0.00000000,de,2.50000000,,2661604,P,47.55839000,7.57327000,EUROPE,Switzerland,WCE
Karibik,Karibik,LOC,-0.28000000,0.00000000,de,2.50000000,4073241-1,7729891,L,20.38583000,-72.33398000,CENTRAL-AMERICA,,CAR
nan,nan,LOC,0.00000000,0.41666667,de,2.40000000,,1608452,P,18.78378000,100.77899000,ASIA,Thailand,SEA
Bayerns Alpen,Bayerns Alpen,LOC,0.00000000,0.00000000,de,2.40000000,,0,,,,,,
Brasilien,Brasilien,LOC,-0.06250000,0.00000000,de,2.40000000,4008003-1,3469034,A,-10.00000000,-55.00000000,SOUTH-AMERICA,Brazil,SAM
Föhr,Föhr,LOC,0.00000000,0.00000000,de,2.40000000,4067126-4,2805396,P,54.69140000,8.56702000,EUROPE,Germany,NEU
Gewitter,Gewitter,LOC,0.00000000,0.00000000,de,2.40000000,,0,,,,,,
Jamaika,Jamaika,LOC,-1.21739130,0.00000000,de,2.30000000,127193-3,3489940,A,18.16667000,-77.25000000,CENTRAL-AMERICA,Jamaica,CAR
Norddeutschlands,Norddeutschlands,LOC,0.30434783,0.00000000,de,2.30000000,,0,,,,,,
Oberpfalz,Oberpfalz,LOC,-0.73913043,0.00000000,de,2.30000000,4041837-6,2864549,P,49.28028000,11.46278000,EUROPE,Germany,WCE
Nordseeküste,Nordseeküste,LOC,-0.31818182,0.00000000,de,2.20000000,4075482-0,12076810,L,53.83568000,8.11677000,EUROPE,Germany,NEU
Freistaat,Freistaat,LOC,-0.63636364,0.00000000,de,2.20000000,4059979-6,2822542,A,50.91667000,11.00000000,EUROPE,Germany,WCE
Anmarsch,Anmarsch,LOC,0.19318182,0.00000000,de,2.20000000,,0,,,,,,
Hitzephasen,Hitzephasen,LOC,0.00000000,0.00000000,de,2.20000000,,0,,,,,,
Umständen,Umständen,LOC,-0.47619048,0.00000000,de,2.10000000,,0,,,,,,
Harz,Harz,LOC,-0.52631579,0.00000000,de,1.90000000,4023568-3,2909965,T,51.75619000,10.63462000,EUROPE,Germany,WCE
Sachsen-Anhalts,Sachsen-Anhalts,LOC,0.00000000,0.00000000,de,1.90000000,,0,,,,,,
Mount Maunganui,Mount Maunganui,LOC,-0.36842105,0.00000000,de,1.90000000,,2186442,A,-37.61667000,176.18333000,OCEANIA,New Zealand,NZ
Temperaturen,Temperaturen,LOC,0.52631579,0.00000000,de,1.90000000,,0,,,,,,
Hitzewellen,Hitzewellen,LOC,0.00000000,0.00000000,de,1.90000000,,0,,,,,,
Erdrutsch,Erdrutsch,LOC,-0.55263158,0.26315789,de,1.90000000,,0,,,,,,
Brazzano di Cormons,Brazzano di Cormons,LOC,-0.36842105,0.00000000,de,1.90000000,,3181594,P,45.97557000,13.45442000,EUROPE,Italy,WCE
Naturkatastrophe,Naturkatastrophe,LOC,0.36842105,0.00000000,de,1.90000000,,0,,,,,,
Kreis Wittenberg,Kreis Wittenberg,LOC,-0.36842105,0.00000000,de,1.90000000,254569-X,2807346,S,54.26258000,10.38421000,EUROPE,Germany,NEU
Glatteisgefahr,Glatteisgefahr,LOC,-0.36842105,0.00000000,de,1.90000000,,0,,,,,,
